#              p[0],               p[1],               p[2],             energy,               error
 1.300000000000e+01, 0.000000000000e+00, 1.050000000000e+00, 3.431982314335e-02, 3.201387122938e-05
 1.300000000000e+01, 0.000000000000e+00, 1.060000000000e+00, 3.412737194614e-02, 2.610575391628e-05
 1.300000000000e+01, 0.000000000000e+00, 1.070000000000e+00, 3.401573030602e-02, 2.028449283330e-05
 1.300000000000e+01, 0.000000000000e+00, 1.080000000000e+00, 3.398395587600e-02, 1.694166007981e-05
 1.300000000000e+01, 0.000000000000e+00, 1.090000000000e+00, 3.389445426236e-02, 1.203637460899e-05
 1.300000000000e+01, 0.000000000000e+00, 1.100000000000e+00, 3.390971526439e-02, 9.785943128672e-06
 1.300000000000e+01, 0.000000000000e+00, 1.110000000000e+00, 3.393074860440e-02, 7.820830621822e-06
 1.300000000000e+01, 0.000000000000e+00, 1.120000000000e+00, 3.395924480679e-02, 6.625156689104e-06
 1.300000000000e+01, 0.000000000000e+00, 1.130000000000e+00, 3.402285963105e-02, 6.527642311587e-06
 1.300000000000e+01, 0.000000000000e+00, 1.140000000000e+00, 3.409282139940e-02, 7.151126669638e-06
 1.320000000000e+01, 0.000000000000e+00, 1.050000000000e+00, 3.427169765648e-02, 3.221504808746e-05
 1.320000000000e+01, 0.000000000000e+00, 1.060000000000e+00, 3.416092991240e-02, 2.683609746774e-05
 1.320000000000e+01, 0.000000000000e+00, 1.070000000000e+00, 3.402216421874e-02, 2.204854822091e-05
 1.320000000000e+01, 0.000000000000e+00, 1.080000000000e+00, 3.395352529326e-02, 2.045062888880e-05
 1.320000000000e+01, 0.000000000000e+00, 1.090000000000e+00, 3.391124594896e-02, 1.233852763437e-05
 1.320000000000e+01, 0.000000000000e+00, 1.100000000000e+00, 3.389222024861e-02, 9.774507217642e-06
 1.320000000000e+01, 0.000000000000e+00, 1.110000000000e+00, 3.390918465826e-02, 7.959917242583e-06
 1.320000000000e+01, 0.000000000000e+00, 1.120000000000e+00, 3.394123203374e-02, 6.661991343858e-06
 1.320000000000e+01, 0.000000000000e+00, 1.130000000000e+00, 3.399786929956e-02, 6.393057928667e-06
 1.320000000000e+01, 0.000000000000e+00, 1.140000000000e+00, 3.405940459005e-02, 7.193483223334e-06
 1.340000000000e+01, 0.000000000000e+00, 1.050000000000e+00, 3.427864760950e-02, 3.338248928149e-05
 1.340000000000e+01, 0.000000000000e+00, 1.060000000000e+00, 3.402798047409e-02, 2.435972613870e-05
 1.340000000000e+01, 0.000000000000e+00, 1.070000000000e+00, 3.397448517145e-02, 2.040986217948e-05
 1.340000000000e+01, 0.000000000000e+00, 1.080000000000e+00, 3.392545902536e-02, 1.648179882279e-05
 1.340000000000e+01, 0.000000000000e+00, 1.090000000000e+00, 3.390743433724e-02, 1.389771483891e-05
 1.340000000000e+01, 0.000000000000e+00, 1.100000000000e+00, 3.388155240179e-02, 9.976999559515e-06
