# PRETRAINING
#                 K,       elapsed time,   acceptance ratio 
 5.405751466087e-02, 9.122602313516e-04, 5.514406076667e-04, 6.580000000000e-01, 1.528727573000e+00, 9.056666666667e-01,               3000
 4.942877618735e-02, 1.887487761774e-02, 2.508311358779e-03, 6.600000000000e-01, 1.540189406000e+00, 9.193333333333e-01,               3000
 5.247049185248e-02, 7.119014651541e-04, 4.871349796357e-04, 6.620000000000e-01, 1.560851054000e+00, 9.080000000000e-01,               3000
 5.296664698954e-02, 3.244931573605e-04, 3.288835444148e-04, 6.640000000000e-01, 1.512776679000e+00, 9.153333333333e-01,               3000
 5.244655858892e-02, 3.593267103984e-04, 3.460860733009e-04, 6.660000000000e-01, 1.578024962000e+00, 9.146666666667e-01,               3000
 5.205795659241e-02, 1.174172082260e-03, 6.256122553840e-04, 6.680000000000e-01, 1.542327123000e+00, 9.003333333333e-01,               3000
 5.251905401659e-02, 9.158792467418e-04, 5.525333313451e-04, 6.700000000000e-01, 1.527207099000e+00, 9.196666666667e-01,               3000
 5.190587847943e-02, 2.766439152930e-03, 9.602845329954e-04, 6.720000000000e-01, 1.520385457000e+00, 9.116666666667e-01,               3000
 5.329576808980e-02, 8.525502265611e-04, 5.330885562959e-04, 6.740000000000e-01, 1.540103118000e+00, 9.050000000000e-01,               3000
 5.134378858264e-02, 3.702970437793e-03, 1.111001115780e-03, 6.760000000000e-01, 1.526951836000e+00, 9.170000000000e-01,               3000
 5.345226045479e-02, 7.686191889359e-04, 5.061683477974e-04, 6.780000000000e-01, 1.532610108000e+00, 9.130000000000e-01,               3000
 5.220657578109e-02, 1.261655662191e-03, 6.484997204295e-04, 6.800000000000e-01, 1.528345041000e+00, 9.280000000000e-01,               3000
 5.190920526695e-02, 1.658338031609e-03, 7.434913206418e-04, 6.820000000000e-01, 1.536630451000e+00, 9.076666666667e-01,               3000
 5.292736420936e-02, 1.346168996547e-03, 6.698678965654e-04, 6.840000000000e-01, 1.515158927000e+00, 8.956666666667e-01,               3000
 5.280535573924e-02, 2.886751622504e-04, 3.102016345596e-04, 6.860000000000e-01, 1.555131488000e+00, 9.133333333333e-01,               3000
 5.255219475129e-02, 4.129752464420e-04, 3.710234702558e-04, 6.880000000000e-01, 1.540780547000e+00, 9.120000000000e-01,               3000
 5.285517037331e-02, 3.065298752031e-04, 3.196507861209e-04, 6.900000000000e-01, 1.512745547000e+00, 9.006666666667e-01,               3000
 5.216274573685e-02, 3.152981688470e-04, 3.241903601523e-04, 6.920000000000e-01, 1.543065741000e+00, 9.006666666667e-01,               3000
 5.216248175414e-02, 8.376571607451e-04, 5.284118219549e-04, 6.940000000000e-01, 1.547815027000e+00, 8.966666666667e-01,               3000
 5.288652639120e-02, 7.942710906873e-04, 5.145454598275e-04, 6.960000000000e-01, 1.539861088000e+00, 9.043333333333e-01,               3000
 5.403604038141e-02, 1.340911700277e-03, 6.685585739178e-04, 6.980000000000e-01, 1.522908126000e+00, 8.970000000000e-01,               3000
 5.363393918887e-02, 5.215186533599e-04, 4.169407045612e-04, 7.000000000000e-01, 1.558439128000e+00, 9.070000000000e-01,               3000
 5.153847723919e-02, 7.112286814500e-04, 4.869047413509e-04, 7.020000000000e-01, 1.550096761000e+00, 9.083333333333e-01,               3000
 5.233900660282e-02, 1.078089760896e-03, 5.994691431857e-04, 7.040000000000e-01, 1.601286019000e+00, 8.973333333333e-01,               3000
 5.321080305444e-02, 6.269541569726e-04, 4.571484649333e-04, 7.060000000000e-01, 1.578651896000e+00, 9.190000000000e-01,               3000
 5.452007898360e-02, 6.532915304855e-04, 4.666517368393e-04, 7.080000000000e-01, 1.528877633000e+00, 8.993333333333e-01,               3000
 5.237155540618e-02, 4.165786717160e-04, 3.726386416338e-04, 7.100000000000e-01, 1.514248203000e+00, 9.183333333333e-01,               3000
 5.307366737567e-02, 8.842722917393e-04, 5.429156753859e-04, 7.120000000000e-01, 1.549065104000e+00, 9.176666666667e-01,               3000
 5.366922970354e-02, 5.532746830701e-04, 4.294471962380e-04, 7.140000000000e-01, 1.587693267000e+00, 9.070000000000e-01,               3000
 5.251858760569e-02, 2.420730545515e-04, 2.840616450418e-04, 7.160000000000e-01, 1.508841319000e+00, 9.146666666667e-01,               3000
 5.380692801688e-02, 1.038755143893e-03, 5.884315717490e-04, 7.180000000000e-01, 1.536619966000e+00, 9.053333333333e-01,               3000
 5.208137835908e-02, 2.110985317312e-04, 2.652662384167e-04, 7.200000000000e-01, 1.540540277000e+00, 9.083333333333e-01,               3000
 5.177246901813e-02, 1.793951189667e-03, 7.732940772365e-04, 7.220000000000e-01, 1.537319275000e+00, 9.130000000000e-01,               3000
 5.361956894490e-02, 4.789580281755e-04, 3.995656092039e-04, 7.240000000000e-01, 1.539434727000e+00, 8.940000000000e-01,               3000
 5.179855257286e-02, 9.248548561985e-04, 5.552341416611e-04, 7.260000000000e-01, 1.550750602000e+00, 8.990000000000e-01,               3000
 5.321137812524e-02, 3.055822588170e-04, 3.191563142709e-04, 7.280000000000e-01, 1.541950606000e+00, 8.973333333333e-01,               3000
 5.277593567831e-02, 2.022979672570e-04, 2.596779847279e-04, 7.300000000000e-01, 1.542776334000e+00, 9.090000000000e-01,               3000
 5.309188738513e-02, 3.650161479747e-04, 3.488152079897e-04, 7.320000000000e-01, 1.544658002000e+00, 8.973333333333e-01,               3000
 5.193007008834e-02, 1.739066457366e-03, 7.613729829209e-04, 7.340000000000e-01, 1.524965998000e+00, 9.096666666667e-01,               3000
 5.148933992830e-02, 2.184382021420e-03, 8.533037797135e-04, 7.360000000000e-01, 1.595041380000e+00, 9.016666666667e-01,               3000
 5.317757703239e-02, 2.582900548891e-04, 2.934223661602e-04, 7.380000000000e-01, 1.588633788000e+00, 9.093333333333e-01,               3000
 5.266250168746e-02, 3.703818258339e-04, 3.513696182246e-04, 7.400000000000e-01, 1.554219172000e+00, 9.156666666667e-01,               3000
 5.393638105720e-02, 4.203775241909e-04, 3.743338635456e-04, 7.420000000000e-01, 1.587739539000e+00, 9.106666666667e-01,               3000
 5.227127877949e-02, 5.933176900636e-04, 4.447162728691e-04, 7.440000000000e-01, 1.586938302000e+00, 9.083333333333e-01,               3000
 5.094616942707e-02, 7.814487444611e-04, 5.103752686214e-04, 7.460000000000e-01, 1.623522684000e+00, 9.140000000000e-01,               3000
 5.261344415927e-02, 4.814194923644e-04, 4.005910185232e-04, 7.480000000000e-01, 1.601271482000e+00, 9.096666666667e-01,               3000
 5.227462620818e-02, 4.977293976666e-04, 4.073202661570e-04, 7.500000000000e-01, 1.547682810000e+00, 9.090000000000e-01,               3000
 5.308358805202e-02, 3.366848261243e-04, 3.350048885834e-04, 7.520000000000e-01, 1.545122949000e+00, 9.026666666667e-01,               3000
 5.272944845581e-02, 6.665119357170e-04, 4.713498119645e-04, 7.540000000000e-01, 1.522631053000e+00, 9.060000000000e-01,               3000
 5.253625631600e-02, 2.962635934961e-04, 3.142523367699e-04, 7.560000000000e-01, 1.552405706000e+00, 9.070000000000e-01,               3000
 5.218471393475e-02, 1.378691857927e-03, 6.779114637194e-04, 7.580000000000e-01, 1.558794660000e+00, 9.080000000000e-01,               3000
 5.217514562353e-02, 2.962872889073e-04, 3.142649036017e-04, 7.600000000000e-01, 1.506512662000e+00, 9.033333333333e-01,               3000
 5.229479656615e-02, 6.194240723123e-04, 4.543948621747e-04, 7.620000000000e-01, 1.525815317000e+00, 9.040000000000e-01,               3000
 5.133469071515e-02, 2.674767914899e-03, 9.442400674438e-04, 7.640000000000e-01, 1.556177651000e+00, 9.130000000000e-01,               3000
 5.196867182407e-02, 2.113153521570e-03, 8.392761805211e-04, 7.660000000000e-01, 1.529106863000e+00, 9.093333333333e-01,               3000
 5.301089534312e-02, 2.679872316723e-04, 2.988797036001e-04, 7.680000000000e-01, 1.532474878000e+00, 9.286666666667e-01,               3000
 5.244144458563e-02, 2.855110958244e-04, 3.084969453249e-04, 7.700000000000e-01, 1.539183445000e+00, 9.083333333333e-01,               3000
 4.873156124854e-02, 5.654045276535e-03, 1.372837120290e-03, 7.720000000000e-01, 1.530132867000e+00, 9.196666666667e-01,               3000
 5.048153877322e-02, 5.213434134175e-03, 1.318260739785e-03, 7.740000000000e-01, 1.521993835000e+00, 8.996666666667e-01,               3000
 5.213663575106e-02, 4.361299890152e-04, 3.812829172741e-04, 7.760000000000e-01, 1.533718403000e+00, 9.123333333333e-01,               3000
 5.347243127462e-02, 7.939341845961e-04, 5.144363208393e-04, 7.780000000000e-01, 1.532023316000e+00, 9.086666666667e-01,               3000
 5.264517371537e-02, 2.354063931954e-04, 2.801228261527e-04, 7.800000000000e-01, 1.517508137000e+00, 9.216666666667e-01,               3000
 5.258326025326e-02, 3.758981207443e-04, 3.539765155790e-04, 7.820000000000e-01, 1.534488424000e+00, 9.103333333333e-01,               3000
 5.293439715165e-02, 1.071005976633e-03, 5.974964369861e-04, 7.840000000000e-01, 1.541447859000e+00, 9.133333333333e-01,               3000
 5.210393882490e-02, 2.493001867548e-03, 9.115923554507e-04, 7.860000000000e-01, 1.502021999000e+00, 9.133333333333e-01,               3000
 5.293532432551e-02, 3.310594434162e-03, 1.050491065195e-03, 7.880000000000e-01, 1.578660256000e+00, 9.066666666667e-01,               3000
 5.187878884738e-02, 9.402039209510e-04, 5.598225674119e-04, 7.900000000000e-01, 1.556673103000e+00, 9.003333333333e-01,               3000
 5.374568402053e-02, 7.427926148627e-04, 4.975917385644e-04, 7.920000000000e-01, 1.515438753000e+00, 8.993333333333e-01,               3000
 5.315533535305e-02, 7.949242570318e-04, 5.147569837738e-04, 7.940000000000e-01, 1.535895787000e+00, 8.966666666667e-01,               3000
 5.214045961638e-02, 2.474157649942e-04, 2.871792500595e-04, 7.960000000000e-01, 1.538043433000e+00, 9.006666666667e-01,               3000
 5.302191406324e-02, 6.321324617729e-04, 4.590324831545e-04, 7.980000000000e-01, 1.523324627000e+00, 8.983333333333e-01,               3000
 5.253816005748e-02, 5.661426551179e-04, 4.344124979471e-04, 8.000000000000e-01, 1.529797021000e+00, 8.960000000000e-01,               3000
 5.455063787881e-02, 1.417193795799e-03, 6.873121066392e-04, 8.020000000000e-01, 1.540303317000e+00, 8.996666666667e-01,               3000
 5.210950279648e-02, 2.074833814446e-04, 2.629850321752e-04, 8.040000000000e-01, 1.529288445000e+00, 9.223333333333e-01,               3000
 5.009462229938e-02, 5.467791568928e-03, 1.350035995684e-03, 8.060000000000e-01, 1.551936298000e+00, 9.266666666667e-01,               3000
 5.264341574300e-02, 9.152622454597e-04, 5.523471871506e-04, 8.080000000000e-01, 1.546392069000e+00, 9.336666666667e-01,               3000
 5.309768133967e-02, 3.586592553118e-04, 3.457644937005e-04, 8.100000000000e-01, 1.639663209000e+00, 9.296666666667e-01,               3000
 5.261954567883e-02, 1.670771123910e-04, 2.359923108853e-04, 8.120000000000e-01, 1.678862285000e+00, 9.173333333333e-01,               3000
 5.339275720296e-02, 6.027078788205e-04, 4.482216262894e-04, 8.140000000000e-01, 1.648983046000e+00, 9.106666666667e-01,               3000
 5.172645238343e-02, 3.753623083690e-03, 1.118573955786e-03, 8.160000000000e-01, 1.604733849000e+00, 9.133333333333e-01,               3000
 4.907456973803e-02, 4.015074831789e-03, 1.156874356732e-03, 8.180000000000e-01, 1.525289198000e+00, 8.986666666667e-01,               3000
 5.338444145724e-02, 6.235997240633e-04, 4.559238693990e-04, 8.200000000000e-01, 1.537111580000e+00, 9.036666666667e-01,               3000
 5.260949749226e-02, 3.156417507621e-04, 3.243669479474e-04, 8.220000000000e-01, 1.536075283000e+00, 8.940000000000e-01,               3000
 5.296964349819e-02, 2.798884631814e-03, 9.658993446203e-04, 8.240000000000e-01, 1.519245013000e+00, 9.080000000000e-01,               3000
 5.217250231468e-02, 1.997458530610e-03, 8.159776407497e-04, 8.260000000000e-01, 1.535460144000e+00, 9.030000000000e-01,               3000
 5.219180645673e-02, 2.768063998262e-04, 3.037577981584e-04, 8.280000000000e-01, 1.543897677000e+00, 9.010000000000e-01,               3000
 5.257503627186e-02, 3.269873138276e-03, 1.044010398779e-03, 8.300000000000e-01, 1.508207421000e+00, 9.096666666667e-01,               3000
 5.267654051164e-02, 4.522256286325e-04, 3.882549113802e-04, 8.320000000000e-01, 1.523630847000e+00, 9.023333333333e-01,               3000
 5.227604292069e-02, 8.325650043001e-04, 5.268032536916e-04, 8.340000000000e-01, 1.544225793000e+00, 9.136666666667e-01,               3000
 5.276575454089e-02, 1.993609665592e-04, 2.577860654103e-04, 8.360000000000e-01, 1.570202121000e+00, 9.230000000000e-01,               3000
 5.241499976416e-02, 4.134087541180e-04, 3.712181542427e-04, 8.380000000000e-01, 1.519632459000e+00, 9.276666666667e-01,               3000
 5.236164929708e-02, 3.411465323345e-04, 3.372173049803e-04, 8.400000000000e-01, 1.538816564000e+00, 9.330000000000e-01,               3000
 5.138292291860e-02, 5.622219247444e-04, 4.329056574453e-04, 8.420000000000e-01, 1.696844366000e+00, 9.320000000000e-01,               3000
 5.319654294951e-02, 4.793384585424e-04, 3.997242626872e-04, 8.440000000000e-01, 1.595036513000e+00, 9.330000000000e-01,               3000
 5.342527898230e-02, 7.266769449370e-04, 4.921642493237e-04, 8.460000000000e-01, 1.551140041000e+00, 9.200000000000e-01,               3000
 5.328069317769e-02, 5.080921820251e-04, 4.115386502809e-04, 8.480000000000e-01, 1.556548363000e+00, 9.163333333333e-01,               3000
 5.123832747247e-02, 3.561875028404e-03, 1.089629146148e-03, 8.500000000000e-01, 1.602364079000e+00, 9.156666666667e-01,               3000
 5.223648368296e-02, 4.239706012319e-04, 3.759302245683e-04, 8.520000000000e-01, 1.594504971000e+00, 9.020000000000e-01,               3000
 5.322379362313e-02, 4.022862489823e-04, 3.661904099337e-04, 8.540000000000e-01, 1.595725802000e+00, 8.916666666667e-01,               3000
 5.234678190982e-02, 3.523697459145e-04, 3.427193924649e-04, 8.560000000000e-01, 1.580423165000e+00, 9.030000000000e-01,               3000
 5.365574572773e-02, 7.258066353911e-03, 1.555427739017e-03, 8.580000000000e-01, 1.517386062000e+00, 8.880000000000e-01,               3000
 5.145765871607e-02, 9.609161143196e-04, 5.659552733564e-04, 8.600000000000e-01, 1.559821855000e+00, 9.053333333333e-01,               3000
 5.348930139615e-02, 1.007227374445e-03, 5.794328763095e-04, 8.620000000000e-01, 1.525729416000e+00, 8.940000000000e-01,               3000
 5.270580861228e-02, 5.052457486099e-04, 4.103842705766e-04, 8.640000000000e-01, 1.533865571000e+00, 8.963333333333e-01,               3000
 5.162867505961e-02, 1.243894913805e-03, 6.439189684541e-04, 8.660000000000e-01, 1.542866246000e+00, 8.876666666667e-01,               3000
 5.197592236203e-02, 9.721091654895e-04, 5.692419419689e-04, 8.680000000000e-01, 1.500260384000e+00, 8.883333333333e-01,               3000
 5.228198491372e-02, 5.667319260178e-04, 4.346385187785e-04, 8.700000000000e-01, 1.531486932000e+00, 8.816666666667e-01,               3000
 5.260292549194e-02, 5.212106306811e-04, 4.168175582838e-04, 8.720000000000e-01, 1.540235124000e+00, 8.973333333333e-01,               3000
 4.990230002159e-02, 5.993225253857e-03, 1.413414925380e-03, 8.740000000000e-01, 1.535365321000e+00, 8.973333333333e-01,               3000
 5.143748971202e-02, 2.591068374492e-03, 9.293489431660e-04, 8.760000000000e-01, 1.512888312000e+00, 9.120000000000e-01,               3000
 5.192796036688e-02, 6.861879626063e-04, 4.782565429440e-04, 8.780000000000e-01, 1.556689158000e+00, 9.056666666667e-01,               3000
 5.237460035263e-02, 4.359122823459e-04, 3.811877412973e-04, 8.800000000000e-01, 1.539528758000e+00, 8.850000000000e-01,               3000
 3.150498085205e-01, 1.007846673774e+02, 1.832890862158e-01, 8.820000000000e-01, 1.573018373000e+00, 8.800000000000e-01,               3000
 7.321701387704e-02, 3.488828573701e-03, 1.078398283521e-03, 8.840000000000e-01, 1.575390239000e+00, 7.803333333333e-01,               3000
 1.105834738874e-01, 8.232952886039e-03, 1.656598209790e-03, 8.860000000000e-01, 1.539009481000e+00, 7.203333333333e-01,               3000
 1.393353219442e-01, 1.049305661927e-01, 5.914123383695e-03, 8.880000000000e-01, 1.534620350000e+00, 7.000000000000e-01,               3000
 1.772844007724e-01, 3.465774636298e-02, 3.398908960386e-03, 8.900000000000e-01, 1.528121063000e+00, 7.313333333333e-01,               3000
 2.038086887807e-01, 5.959743226234e-02, 4.457107891235e-03, 8.920000000000e-01, 1.521032326000e+00, 7.523333333333e-01,               3000
 2.189728640619e-01, 7.730463232351e-02, 5.076239826338e-03, 8.940000000000e-01, 1.492569996000e+00, 7.726666666667e-01,               3000
 2.237964324954e-01, 1.848177711605e-01, 7.848944114985e-03, 8.960000000000e-01, 1.531786813000e+00, 7.880000000000e-01,               3000
 2.307788507762e-01, 1.452003670101e-01, 6.957019644697e-03, 8.980000000000e-01, 1.585450162000e+00, 8.203333333333e-01,               3000
 2.265516036479e-01, 1.022022927915e-01, 5.836731185390e-03, 9.000000000000e-01, 1.517921931000e+00, 8.543333333333e-01,               3000
 2.022087366078e-01, 9.891948084692e-02, 5.742226073772e-03, 9.020000000000e-01, 1.538528977000e+00, 8.683333333333e-01,               3000
 5.717602094206e+07, 9.804022941011e+18, 5.716649059548e+07, 9.040000000000e-01, 1.541629104000e+00, 8.790000000000e-01,               3000
 2.374927699113e-01, 1.198943848512e-01, 6.321771504128e-03, 9.060000000000e-01, 1.549248199000e+00, 8.573333333333e-01,               3000
 2.343977817533e-01, 1.229084961847e-01, 6.400742045124e-03, 9.080000000000e-01, 1.552183179000e+00, 8.606666666667e-01,               3000
 1.941878663242e-01, 1.660467049014e-01, 7.439684242882e-03, 9.100000000000e-01, 1.559919428000e+00, 8.883333333333e-01,               3000
 2.085775869399e-01, 2.676342029269e-01, 9.445178715919e-03, 9.120000000000e-01, 1.528754449000e+00, 8.906666666667e-01,               3000
 1.686385368891e-01, 1.653802457419e-01, 7.424738957069e-03, 9.140000000000e-01, 1.545147073000e+00, 9.093333333333e-01,               3000
 1.620628915100e-01, 1.402681481507e-01, 6.837839526017e-03, 9.160000000000e-01, 1.530648630000e+00, 8.996666666667e-01,               3000
 1.170845932510e-01, 8.514329479541e-02, 5.327391318942e-03, 9.180000000000e-01, 1.530615184000e+00, 9.293333333333e-01,               3000
 1.058385775427e-01, 2.568240229367e-02, 2.925884612311e-03, 9.200000000000e-01, 1.521403900000e+00, 9.720000000000e-01,               3000
 6.062893299579e-01, 5.496931430449e-02, 4.280549587163e-03, 9.220000000000e-01, 1.528650482000e+00, 9.860000000000e-01,               3000
 1.201386919770e-01, 1.754602568769e-01, 7.647663191609e-03, 9.240000000000e-01, 1.537367325000e+00, 9.010000000000e-01,               3000
 1.434163124454e-01, 1.856432143170e-01, 7.866452277805e-03, 9.260000000000e-01, 1.506935049000e+00, 8.720000000000e-01,               3000
 1.914172114832e-01, 3.038501401518e-01, 1.006396443011e-02, 9.280000000000e-01, 1.541974272000e+00, 8.403333333333e-01,               3000
 1.942725729363e-01, 1.877577894204e-01, 7.911126961869e-03, 9.300000000000e-01, 1.650936763000e+00, 8.486666666667e-01,               3000
 2.294622843301e-01, 6.824966916133e-01, 1.508306657164e-02, 9.320000000000e-01, 1.520060424000e+00, 8.553333333333e-01,               3000
 8.347589903308e-01, 6.011824271498e+02, 4.476540431888e-01, 9.340000000000e-01, 1.530831821000e+00, 8.720000000000e-01,               3000
 1.390049368613e-01, 1.684745391363e-01, 7.493876147368e-03, 9.360000000000e-01, 1.528787689000e+00, 9.053333333333e-01,               3000
 1.394254798661e-01, 3.144722223965e-02, 3.237654616110e-03, 9.380000000000e-01, 1.541833001000e+00, 9.770000000000e-01,               3000
 1.074399777275e-01, 2.563793482805e-02, 2.923350522263e-03, 9.400000000000e-01, 1.541390708000e+00, 9.690000000000e-01,               3000
 8.466612695096e-02, 5.048468242565e-02, 4.102222260582e-03, 9.420000000000e-01, 1.555054984000e+00, 9.233333333333e-01,               3000
 1.016721092572e-01, 5.928646942376e-02, 4.445464708508e-03, 9.440000000000e-01, 1.538956938000e+00, 9.003333333333e-01,               3000
 1.204066901397e-01, 1.203592783634e-01, 6.334016060483e-03, 9.460000000000e-01, 1.528429759000e+00, 8.810000000000e-01,               3000
 1.200904834443e-01, 8.699612971082e-02, 5.385045023359e-03, 9.480000000000e-01, 1.548796765000e+00, 8.963333333333e-01,               3000
 1.227781863970e-01, 9.660484962856e-02, 5.674646820980e-03, 9.500000000000e-01, 1.549377708000e+00, 8.870000000000e-01,               3000
 8.695044427869e-02, 4.595571173832e-02, 3.913894553950e-03, 9.520000000000e-01, 1.523026758000e+00, 9.256666666667e-01,               3000
 1.079762321672e-01, 2.401355619591e-02, 2.829225818483e-03, 9.540000000000e-01, 1.581573675000e+00, 9.596666666667e-01,               3000
 9.286715465394e-02, 5.404895927754e-02, 4.244563553439e-03, 9.560000000000e-01, 1.632274894000e+00, 9.210000000000e-01,               3000
 1.116444978117e-01, 1.179241584875e-01, 6.269613451336e-03, 9.580000000000e-01, 1.555321118000e+00, 8.916666666667e-01,               3000
 1.175556747190e-01, 1.226917801660e-01, 6.395096563410e-03, 9.600000000000e-01, 1.532682594000e+00, 8.846666666667e-01,               3000
 1.162752995793e-01, 8.502704661077e-02, 5.323753269100e-03, 9.620000000000e-01, 1.541108310000e+00, 8.823333333333e-01,               3000
 1.041792294315e-01, 4.729148785222e-02, 3.970368910325e-03, 9.640000000000e-01, 1.518737023000e+00, 9.263333333333e-01,               3000
 1.138260123421e-01, 3.696527385703e-02, 3.510236167602e-03, 9.660000000000e-01, 1.553675738000e+00, 9.480000000000e-01,               3000
 1.245326677291e-01, 1.136532172749e-01, 6.155030930734e-03, 9.680000000000e-01, 1.617863392000e+00, 8.676666666667e-01,               3000
 1.581293202108e-01, 8.732346798965e-02, 5.395166601989e-03, 9.700000000000e-01, 1.545163277000e+00, 8.296666666667e-01,               3000
 1.674964962441e-01, 9.860170155771e-02, 5.732995190349e-03, 9.720000000000e-01, 1.583833554000e+00, 8.326666666667e-01,               3000
 1.793647821001e-01, 1.286113068571e-01, 6.547551879828e-03, 9.740000000000e-01, 1.552034347000e+00, 8.263333333333e-01,               3000
 1.992791310131e-01, 1.316782122268e-01, 6.625159425171e-03, 9.760000000000e-01, 1.531511124000e+00, 8.356666666667e-01,               3000
 1.806652298960e-01, 1.390507247055e-01, 6.808101172023e-03, 9.780000000000e-01, 1.528501518000e+00, 8.660000000000e-01,               3000
 1.533545286293e-01, 9.428650990855e-02, 5.606142759169e-03, 9.800000000000e-01, 1.529611928000e+00, 8.986666666667e-01,               3000
 1.098384911117e-01, 8.730820168084e-02, 5.394694976884e-03, 9.820000000000e-01, 1.546298811000e+00, 9.340000000000e-01,               3000
 9.364523921253e-02, 4.347253896982e-02, 3.806684426541e-03, 9.840000000000e-01, 1.520643979000e+00, 9.450000000000e-01,               3000
 3.789554340252e-01, 6.709435215492e-02, 4.729141999522e-03, 9.860000000000e-01, 1.535100794000e+00, 9.780000000000e-01,               3000
 1.526581598126e-01, 9.098456170860e-02, 5.507103343519e-03, 9.880000000000e-01, 1.557420261000e+00, 8.836666666667e-01,               3000
 2.067061104855e-01, 8.455510967397e-02, 5.308958142422e-03, 9.900000000000e-01, 1.523049315000e+00, 8.493333333333e-01,               3000
 2.330313735401e-01, 1.306850530450e-01, 6.600127600914e-03, 9.920000000000e-01, 1.534885146000e+00, 8.583333333333e-01,               3000
 2.400790946369e-01, 7.821148009056e-02, 5.105927277539e-03, 9.940000000000e-01, 1.551980530000e+00, 8.586666666667e-01,               3000
 2.404852352462e-01, 9.767718617677e-02, 5.706054859439e-03, 9.960000000000e-01, 1.536454355000e+00, 8.786666666667e-01,               3000
 4.157475473229e-01, 1.553197394993e+01, 7.195362846986e-02, 9.980000000000e-01, 1.526898398000e+00, 8.620000000000e-01,               3000
 2.095171735138e-01, 9.039280697448e-02, 5.489165297034e-03, 1.000000000000e+00, 1.545043773000e+00, 8.850000000000e-01,               3000
 2.593974222399e-01, 1.177395665468e-01, 6.264704476851e-03, 1.000000000000e+00, 1.523340890000e+00, 8.806666666667e-01,               3000
 2.575654207280e-01, 1.773849013529e-01, 7.689492860454e-03, 1.000000000000e+00, 1.519117872000e+00, 8.653333333333e-01,               3000
 2.810110751303e-01, 2.584309485528e-01, 9.281360326892e-03, 1.000000000000e+00, 1.543244201000e+00, 8.763333333333e-01,               3000
 2.454424546459e-01, 3.581014498067e-01, 1.092552744427e-02, 1.000000000000e+00, 1.536907922000e+00, 8.960000000000e-01,               3000
 2.286410017984e-01, 2.041891183640e-01, 8.250032694157e-03, 1.000000000000e+00, 1.545507078000e+00, 9.060000000000e-01,               3000
 2.302428652163e-01, 2.851600809563e-01, 9.749531287132e-03, 1.000000000000e+00, 1.614862606000e+00, 9.010000000000e-01,               3000
 1.618555408453e-01, 1.931380908327e-01, 8.023675193507e-03, 1.000000000000e+00, 1.530781221000e+00, 9.280000000000e-01,               3000
 1.227549881847e-01, 9.888541905064e-02, 5.741237353586e-03, 1.000000000000e+00, 1.572398785000e+00, 9.516666666667e-01,               3000
 8.409438032083e-02, 4.939768256231e-02, 4.057818895347e-03, 1.000000000000e+00, 1.534275043000e+00, 9.773333333333e-01,               3000
 1.116144671247e-01, 2.605195574431e-02, 2.946860235590e-03, 1.000000000000e+00, 1.546781095000e+00, 9.780000000000e-01,               3000
 1.454340930062e-01, 8.932824620058e-02, 5.456746472658e-03, 1.000000000000e+00, 1.512985212000e+00, 9.020000000000e-01,               3000
 1.663015229008e-01, 9.834907108086e-02, 5.725646137653e-03, 1.000000000000e+00, 1.538439670000e+00, 8.993333333333e-01,               3000
 1.963156673735e-01, 1.754280613352e-01, 7.646961517170e-03, 1.000000000000e+00, 1.549644735000e+00, 8.820000000000e-01,               3000
 2.058129521865e-01, 1.918571328607e-01, 7.997023047374e-03, 1.000000000000e+00, 1.526629380000e+00, 8.696666666667e-01,               3000
 2.106279662133e-01, 1.829826774502e-01, 7.809880012953e-03, 1.000000000000e+00, 1.523603827000e+00, 8.853333333333e-01,               3000
 2.204597378887e-01, 1.180787663794e-01, 6.273722084467e-03, 1.000000000000e+00, 1.530396752000e+00, 8.766666666667e-01,               3000
 1.882244649888e-01, 4.784386414633e-01, 1.262852117845e-02, 1.000000000000e+00, 1.534396504000e+00, 8.796666666667e-01,               3000
 1.967318505937e-01, 1.579995258710e-01, 7.257169463617e-03, 1.000000000000e+00, 1.551944001000e+00, 8.920000000000e-01,               3000
 1.794102774232e-01, 1.184077495328e-01, 6.282455717654e-03, 1.000000000000e+00, 1.529214850000e+00, 9.046666666667e-01,               3000
 1.440288231636e-01, 1.239164487965e-01, 6.426934178298e-03, 1.000000000000e+00, 1.535912367000e+00, 9.170000000000e-01,               3000
 1.248459173451e-01, 6.654621939501e-02, 4.709784828596e-03, 1.000000000000e+00, 1.520453392000e+00, 9.363333333333e-01,               3000
 1.089068355354e-01, 4.534804781607e-02, 3.887932090288e-03, 1.000000000000e+00, 1.573162037000e+00, 9.516666666667e-01,               3000
 9.837433520604e-02, 3.352526103822e-02, 3.342915944612e-03, 1.000000000000e+00, 1.779702889000e+00, 9.730000000000e-01,               3000
 2.403546484976e-01, 1.341326017673e-02, 2.114494437348e-03, 1.000000000000e+00, 1.641526179000e+00, 9.940000000000e-01,               3000
 9.316186374995e-02, 3.137873127964e-02, 3.234126944511e-03, 1.000000000000e+00, 1.523635242000e+00, 9.350000000000e-01,               3000
 1.250714134531e-01, 5.009289786997e-02, 4.086273684339e-03, 1.000000000000e+00, 1.544243189000e+00, 9.183333333333e-01,               3000
 1.367451257811e-01, 2.786484741437e-01, 9.637573590618e-03, 1.000000000000e+00, 1.542462800000e+00, 8.953333333333e-01,               3000
